CatNum,CatPlate,Year,Month,Day,TDofGreatestEclipse,DTs,LunaNum,SarosNum,EclType,QLE,Gamma,EclMag,Lat,Long,SunAlt,SunAzm,PathWidthkm,CentralLineDur,GregorianDate,DeltaT,DeltaT2
1273,64,-1468,Nov,15,3:29:14,34405,-42883,19,A,-n,-0.4497,0.9596,41.5S,98.9W,63,16,164,03m59s,-1468-11-02T03:29:14,11959 days 16:51:07,11959.702164351851
1347,68,-1435,Aug,13,21:14:14,33723,-42478,22,A,-p,0.5219,0.9637,47.8N,18.5E,58,209,153,03m16s,-1435-07-31T21:14:14,11959 days 17:45:00,11959.739583333334
1421,72,-1402,May,13,1:12:48,33047,-42073,25,Am,nn,-0.1173,0.966,8.3N,59.6W,83,335,123,03m51s,-1402-04-30T01:12:48,11960 days 03:58:34,11960.165671296296
1497,75,-1369,Feb,9,4:50:40,32378,-41668,28,A,nn,-0.2481,0.9359,32.9S,110.2W,75,349,246,07m38s,-1369-01-28T04:50:40,11960 days 03:37:52,11960.151296296297
1572,79,-1337,Nov,7,23:04:53,31716,-41263,31,A,nn,0.1379,0.9176,5.3S,34.6W,82,194,316,11m24s,-1337-10-26T23:04:53,11959 days 18:14:13,11959.759872685185
1652,83,-1304,Aug,5,19:34:32,31061,-40858,34,A,nn,-0.1318,0.9373,13.3N,13.9E,83,18,235,08m02s,-1304-07-24T19:34:32,11959 days 20:29:39,11959.853923611112
1731,87,-1271,May,5,1:30:28,30412,-40453,37,A,p-,0.5883,0.9502,43.6N,98.4W,54,143,223,04m41s,-1271-04-24T01:30:28,11960 days 05:55:56,11960.247175925926
1814,91,-1238,Feb,1,4:20:38,29771,-40048,40,A,p-,-0.9016,0.9321,81.7S,64.8W,25,305,596,04m52s,-1238-01-21T04:20:38,11960 days 02:50:10,11960.118171296297
1895,95,-1206,Oct,30,21:20:03,29136,-39643,43,A,p-,0.7517,0.935,36.5N,6.3W,41,199,363,07m04s,-1206-10-19T21:20:03,11959 days 16:59:25,11959.707928240741
1977,99,-1173,Jul,29,17:28:25,28508,-39238,46,A,p-,-0.7713,0.9712,27.2S,23.4E,39,16,160,03m10s,-1173-07-18T17:28:25,11959 days 20:08:22,11959.839143518519
2062,104,-1140,Apr,26,21:15:19,27887,-38833,49,P,t-,1.1859,0.6532,61.1N,131.6W,0,69,,,-1140-04-15T21:15:19,11960 days 03:46:54,11960.157569444444
2144,108,-1107,Jan,23,20:10:09,27273,-38428,52,P,t-,-1.3934,0.2781,67.9S,162.1E,0,192,,,-1107-01-12T20:10:09,11959 days 22:54:50,11959.95474537037
2222,112,-1075,Oct,22,10:23:13,26666,-38023,55,P,t-,1.2132,0.6032,71.3N,160.5W,0,245,,,-1075-10-12T10:23:13,11959 days 14:13:04,11959.592407407408
2300,115,-1042,Jun,21,20:05:00,26067,-37619,20,P,-t,1.3408,0.3695,66.7N,164.3E,0,359,,,-1042-06-11T20:05:00,11930 days 09:41:47,11930.404016203704
2301,116,-1042,Jul,21,4:56:30,26065,-37618,58,P,t-,-1.2617,0.5163,64.1S,175.7W,0,28,,,-1042-07-11T04:56:30,29 days 08:51:30,29.369097222222223
2379,119,-1009,Mar,20,21:54:33,25473,-37214,23,T,-t,-0.9081,1.0286,55.6S,11.6E,24,301,228,01m52s,-1009-03-10T21:54:33,11930 days 16:58:03,11930.706979166667
2454,123,-977,Dec,17,15:19:54,24886,-36809,26,T,-p,0.868,1.0195,36.3N,65.8E,29,193,134,01m43s,-977-12-08T15:19:54,11959 days 17:25:21,11959.7259375
2528,127,-944,Sep,14,4:56:40,24306,-36404,29,P,-t,-1.0056,0.9987,71.4S,138.9E,0,67,,,-944-09-05T04:56:40,11959 days 13:36:46,11959.567199074074
2602,131,-911,Jun,13,2:28:32,23733,-35999,32,T,-p,0.7427,1.073,70.7N,125.6W,42,173,356,04m29s,-911-06-04T02:28:32,11959 days 21:31:52,11959.89712962963
2675,134,-878,Mar,12,2:25:29,23166,-35594,35,T,-n,-0.3543,1.0685,25.2S,105.6W,69,329,237,05m16s,-878-03-04T02:25:29,11959 days 23:56:57,11959.997881944444
2748,138,-846,Dec,8,18:22:12,22607,-35189,38,T,-n,0.3719,1.0423,0.9S,3.0E,68,194,152,04m01s,-846-11-30T18:22:12,11959 days 15:56:43,11959.664386574073
2822,142,-813,Sep,6,8:13:35,22054,-34784,41,T,-p,-0.4973,1.0482,18.7S,140.3E,60,17,184,04m22s,-813-08-29T08:13:35,11959 days 13:51:23,11959.577349537038
2896,145,-780,Jun,4,6:49:16,21508,-34379,44,T,nn,0.1975,1.058,32.8N,163.9E,78,174,195,05m06s,-780-05-27T06:49:16,11959 days 22:35:41,11959.94144675926
2972,149,-747,Mar,3,7:25:55,20969,-33974,47,T,n-,0.1749,1.0256,0.8S,155.3E,80,153,88,02m21s,-747-02-23T07:25:55,11960 days 00:36:39,11960.025451388889
3049,153,-715,Nov,29,23:57:18,20437,-33569,50,A,n-,-0.113,0.99,27.0S,98.2W,83,18,35,00m59s,-715-11-21T23:57:18,11959 days 16:31:23,11959.688460648149
3131,157,-682,Aug,28,16:06:23,19912,-33164,53,A,nn,0.0172,0.9913,13.7N,22.0E,89,193,31,00m57s,-682-08-21T16:06:23,11959 days 16:09:05,11959.672974537038
3212,161,-649,May,27,18:08:21,19393,-32759,56,A,p-,-0.3902,0.9884,2.9S,10.5W,67,353,44,01m25s,-649-05-20T18:08:21,11960 days 02:01:58,11960.084699074074
3295,165,-616,Feb,23,21:12:39,18881,-32354,59,A,p-,0.7725,0.9501,33.0N,79.0W,39,149,280,05m06s,-616-02-16T21:12:39,11960 days 03:04:18,11960.12798611111
3380,169,-584,Nov,21,15:26:35,18376,-31949,62,A,p-,-0.6866,0.9247,58.0S,4.2W,46,38,388,06m34s,-584-11-15T15:26:35,11959 days 18:13:56,11959.759675925927
3465,174,-551,Aug,20,10:51:35,17878,-31544,65,A,p-,0.6477,0.9365,54.0N,106.5E,49,201,310,06m03s,-551-08-14T10:51:35,11959 days 19:25:00,11959.809027777777
3547,178,-518,May,19,16:14:51,17387,-31139,68,P,t-,-1.0865,0.8144,69.3S,35.5E,0,333,,,-518-05-13T16:14:51,11960 days 05:23:16,11960.22449074074
3629,182,-485,Feb,15,20:15:44,16857,-30734,71,P,t-,1.4379,0.2191,61.7N,110.1W,0,122,,,-485-02-10T20:15:44,11960 days 04:00:53,11960.167280092594
3709,186,-453,Nov,14,14:27:24,16296,-30329,74,P,t-,-1.3134,0.4287,62.1S,97.3W,0,129,,,-453-11-09T14:27:24,11959 days 18:11:40,11959.758101851852
3788,190,-420,Aug,12,10:47:49,15763,-29924,77,P,t-,1.3022,0.445,69.7N,130.1W,0,327,,,-420-08-07T10:47:49,11959 days 20:20:25,11959.847511574075
